@relation 'dc_listings - full-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V'

@attribute host_is_superhost {FALSE,TRUE}
@attribute host_listings_count numeric
@attribute host_total_listings_count numeric
@attribute host_has_profile_pic {TRUE,FALSE}
@attribute host_identity_verified {TRUE,FALSE}
@attribute neighbourhood_cleansed {'Historic Anacostia','Cathedral Heights, McLean Gardens, Glover Park','Edgewood, Bloomingdale, Truxton Circle, Eckington','Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View','River Terrace, Benning, Greenway, Dupont Park','Fairfax Village, Naylor Gardens, Hillcrest, Summit Park','Near Southeast, Navy Yard','Dupont Circle, Connecticut Avenue/K Street','Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill','Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir','Takoma, Brightwood, Manor Park','Friendship Heights, American University Park, Tenleytown','Brightwood Park, Crestwood, Petworth','Colonial Village, Shepherd Park, North Portal Estates','Georgetown, Burleith/Hillandale','Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace','Capitol Hill, Lincoln Park','Ivy City, Arboretum, Trinidad, Carver Langston','Shaw, Logan Circle','Union Station, Stanton Park, Kingman Park','Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street','Howard University, Le Droit Park, Cardozo/Shaw','Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights','North Michigan Park, Michigan Park, University Heights','North Cleveland Park, Forest Hills, Van Ness','Douglas, Shipley Terrace','West End, Foggy Bottom, GWU','Congress Heights, Bellevue, Washington Highlands','Kalorama Heights, Adams Morgan, Lanier Heights','Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point','Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont','Woodridge, Fort Lincoln, Gateway','Mayfair, Hillbrook, Mahaning Heights','Eastland Gardens, Kenilworth','Brookland, Brentwood, Langdon','Capitol View, Marshall Heights, Benning Heights','Hawthorne, Barnaby Woods, Chevy Chase','Woodland/Fort Stanton, Garfield Heights, Knox Hill','Sheridan, Barry Farm, Buena Vista'}
@attribute latitude numeric
@attribute longitude numeric
@attribute room_type {'Private room','Entire home/apt','Hotel room','Shared room'}
@attribute accommodates numeric
@attribute bedrooms numeric
@attribute beds numeric
@attribute minimum_nights numeric
@attribute maximum_nights numeric
@attribute has_availability {TRUE,FALSE}
@attribute availability_30 numeric
@attribute availability_60 numeric
@attribute availability_90 numeric
@attribute availability_365 numeric
@attribute number_of_reviews numeric
@attribute number_of_reviews_ltm numeric
@attribute number_of_reviews_l30d numeric
@attribute review_scores_rating numeric
@attribute review_scores_accuracy numeric
@attribute review_scores_cleanliness numeric
@attribute review_scores_checkin numeric
@attribute review_scores_communication numeric
@attribute review_scores_location numeric
@attribute review_scores_value numeric
@attribute instant_bookable {FALSE,TRUE}
@attribute calculated_host_listings_count numeric
@attribute calculated_host_listings_count_entire_homes numeric
@attribute calculated_host_listings_count_private_rooms numeric
@attribute calculated_host_listings_count_shared_rooms numeric
@attribute reviews_per_month numeric
@attribute dist_from_subway_in_miles numeric
@attribute dist_from_airport_in_miles numeric
@attribute dist_from_city_center numeric
@attribute price numeric

@data
FALSE,1,1,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.94167,-77.01808,'Entire home/apt',4,1,2,3,28,TRUE,0,0,0,0,24,24,1,4.79,4.79,4.67,5,4.92,4.83,4.79,FALSE,1,1,0,0,2.19,0.408034,6.267173,2.579119,95
TRUE,1,1,TRUE,TRUE,'Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill',38.96129,-76.99751,'Entire home/apt',2,1,1,5,1125,TRUE,1,1,1,1,32,18,0,5,5,5,5,4.97,4.91,5,FALSE,1,1,0,0,2.19,0.696985,7.829389,4.276419,97
FALSE,45,83,TRUE,TRUE,'Near Southeast, Navy Yard',38.87754,-76.99573,'Entire home/apt',4,1,?,2,365,TRUE,12,42,72,347,18,18,2,4.61,4.67,4.78,4.83,4.89,4.89,4.78,TRUE,37,29,8,0,2.19,0.489428,2.833475,2.99157,180
FALSE,2,2,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92372,-77.0289,'Private room',4,2,3,1,7,TRUE,0,0,12,12,302,0,0,4.86,4.89,4.74,4.97,4.98,4.85,4.88,FALSE,2,1,1,0,3.2,0.344318,4.963725,1.216184,65
FALSE,1,2,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93173,-77.02902,'Entire home/apt',6,2,2,31,1125,TRUE,14,44,74,163,133,0,0,4.71,4.83,4.68,4.9,4.78,4.89,4.87,TRUE,1,1,0,0,3.2,0.326988,5.513682,1.743335,120
TRUE,1,1,TRUE,TRUE,'Shaw, Logan Circle',38.90936,-77.02452,'Entire home/apt',6,3,4,3,1125,TRUE,7,17,35,264,100,45,4,4.98,4.97,4.98,5,4.99,4.94,4.82,TRUE,1,1,0,0,3.2,0.243934,4.012189,0.672854,590
FALSE,8,10,TRUE,TRUE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91642,-77.04414,'Entire home/apt',2,1,1,1,45,TRUE,30,57,85,360,58,37,0,4.57,4.69,4.69,4.83,4.78,4.83,4.45,TRUE,8,7,1,0,3.2,0.471737,4.451198,0.742944,178
FALSE,2,2,TRUE,TRUE,'Capitol Hill, Lincoln Park',38.88947,-77.00112,'Entire home/apt',2,1,1,31,1125,TRUE,0,0,0,0,104,12,0,4.93,4.93,4.83,4.96,4.95,5,4.88,FALSE,1,1,0,0,1.3,0.370937,3.225975,2.25671,164
TRUE,3,3,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.88273,-76.99671,'Entire home/apt',6,2,3,31,1125,TRUE,21,45,75,341,35,17,0,4.91,4.94,4.83,5,4.94,5,4.94,TRUE,3,3,0,0,1.3,0.136347,3.03079,2.718086,275
TRUE,1,1,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89534,-76.9874,'Entire home/apt',6,2,2,3,1125,TRUE,4,7,20,235,110,34,2,4.87,4.92,4.64,4.99,4.99,4.87,4.86,FALSE,1,1,0,0,1.3,0.807798,4.000976,2.748169,186
FALSE,1,1,TRUE,TRUE,'Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace',38.93493,-77.05976,'Entire home/apt',2,1,1,2,1125,TRUE,0,0,0,0,109,2,0,4.94,4.92,4.97,4.99,4.96,4.98,4.87,TRUE,1,1,0,0,1.3,0.091567,5.833667,2.26471,125
FALSE,1,3,TRUE,TRUE,'Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace',38.92749,-77.06744,'Private room',2,1,1,31,60,TRUE,0,0,0,136,86,0,0,4.98,4.93,4.92,4.98,4.96,4.94,4.86,FALSE,1,0,1,0,1.3,0.707334,5.435516,2.140084,180
FALSE,1,3,TRUE,FALSE,'Union Station, Stanton Park, Kingman Park',38.89499,-76.98288,'Entire home/apt',5,2,2,31,90,TRUE,21,51,81,356,83,22,0,4.47,4.7,4.73,4.74,4.51,4.35,4.49,FALSE,1,1,0,0,1.3,0.648071,4.147153,2.984443,155
TRUE,3,3,TRUE,FALSE,'Union Station, Stanton Park, Kingman Park',38.89335,-76.99677,'Private room',1,1,1,31,31,TRUE,0,12,15,194,68,2,0,4.9,4.91,4.87,4.94,4.96,5,4.88,FALSE,3,0,3,0,1.3,0.603047,3.578585,2.331722,50
TRUE,1,1,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.94789,-77.02693,'Entire home/apt',3,1,2,3,29,TRUE,17,24,54,143,55,22,2,4.91,4.98,4.93,4.98,4.93,4.78,4.96,FALSE,1,1,0,0,1.3,0.743931,6.634099,2.856902,120
TRUE,1,2,TRUE,TRUE,'Ivy City, Arboretum, Trinidad, Carver Langston',38.900767,-76.97498,'Entire home/apt',10,3,3,2,1125,TRUE,25,52,82,357,51,21,2,4.92,4.9,4.9,4.96,4.98,4.73,4.92,TRUE,1,1,0,0,1.3,0.975911,4.724967,3.311623,182
FALSE,4,4,TRUE,FALSE,'Historic Anacostia',38.86239,-76.9825,'Private room',2,1,2,1,1125,TRUE,12,12,12,12,44,20,3,4.43,4.7,4.8,4.52,4.61,4.23,4.61,FALSE,4,1,3,0,1.3,0.683446,3.010369,4.227603,58
FALSE,3,8,TRUE,TRUE,'Brightwood Park, Crestwood, Petworth',38.95011,-77.02876,'Entire home/apt',3,1,2,31,1125,FALSE,0,0,0,0,37,1,0,4.38,4.46,4,4.62,4.76,4.49,4.24,FALSE,3,2,1,0,1.3,0.918039,6.779257,2.992056,100
FALSE,23,43,TRUE,TRUE,'Shaw, Logan Circle',38.91359,-77.03258,'Entire home/apt',2,?,1,1,1125,TRUE,12,36,54,328,33,12,0,4.88,4.97,4.91,4.73,4.67,4.97,4.58,TRUE,6,6,0,0,1.3,0.358099,4.251469,0.496814,208
FALSE,39,41,TRUE,TRUE,'Shaw, Logan Circle',38.90991,-77.02471,'Private room',5,?,2,1,29,TRUE,9,21,21,167,23,12,0,4.57,4.39,4.7,4.87,4.78,4.87,4.74,TRUE,39,0,39,0,1.3,0.281234,4.047841,0.672586,120
FALSE,6,6,TRUE,TRUE,'Shaw, Logan Circle',38.91317,-77.02154,'Private room',2,1,1,1,365,TRUE,19,49,74,163,20,18,0,4.7,4.75,4.85,4.85,4.9,4.75,4.65,TRUE,6,1,5,0,1.3,0.029399,4.299959,0.912366,91
FALSE,1,1,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.93911,-77.02593,'Entire home/apt',3,1,1,31,1125,TRUE,0,0,30,304,15,15,0,4.47,4.33,4.4,4.4,4.47,4.73,4.13,TRUE,1,1,0,0,1.3,0.174163,6.035995,2.277261,115
FALSE,2,3,TRUE,TRUE,'Eastland Gardens, Kenilworth',38.90607,-76.94403,'Private room',1,1,1,31,365,TRUE,0,0,4,279,2,2,1,5,5,5,5,5,4.5,5,FALSE,2,0,2,0,1.3,0.487256,6.205839,4.922728,32
FALSE,4,5,TRUE,FALSE,'Congress Heights, Bellevue, Washington Highlands',38.82926,-77.00062,'Entire home/apt',8,2,5,31,365,TRUE,30,60,90,365,9,9,0,3.67,3.22,4.67,4.56,4.11,3.33,3.22,TRUE,4,4,0,0,1.3,1.301167,2.518967,5.711278,400
FALSE,1,5,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.946601,-77.034156,'Entire home/apt',6,3,3,2,1125,TRUE,30,60,85,359,3,3,0,5,5,5,5,5,4.67,5,TRUE,1,1,0,0,1.3,0.8488,6.523242,2.72253,391
TRUE,9,11,TRUE,TRUE,'Capitol View, Marshall Heights, Benning Heights',38.88808,-76.91358,'Private room',2,1,1,2,28,TRUE,2,2,2,2,8,8,0,4.75,4.88,4.88,5,5,4.5,4.75,FALSE,8,1,7,0,1.3,0.134327,5.876209,6.667779,49
TRUE,1,1,TRUE,FALSE,'Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill',38.98269,-76.99345,'Entire home/apt',4,1,2,2,7,TRUE,0,0,0,0,57,11,0,4.98,4.98,4.98,5,4.98,4.96,4.95,FALSE,1,1,0,0,1.3,1.387583,9.310872,5.695158,120
TRUE,2,2,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93014,-77.03819,'Entire home/apt',4,1,3,31,1125,TRUE,19,49,79,353,228,24,0,4.9,4.97,4.93,4.94,4.96,4.92,4.82,FALSE,2,2,0,0,3.48,0.338043,5.384823,1.584336,150
TRUE,1,1,TRUE,FALSE,'Capitol Hill, Lincoln Park',38.88254,-76.98646,'Entire home/apt',3,1,2,2,28,TRUE,14,31,48,48,263,50,1,4.85,4.91,4.91,4.96,4.97,4.92,4.81,TRUE,1,1,0,0,3.48,0.101331,3.433043,3.168892,119
TRUE,6,7,TRUE,TRUE,'Georgetown, Burleith/Hillandale',38.90673,-77.06816,'Entire home/apt',13,4,5,2,1124,TRUE,0,0,12,12,213,34,0,4.85,4.89,4.82,4.97,4.98,4.96,4.69,FALSE,1,1,0,0,3.48,0.755478,4.100688,1.657097,536
FALSE,2,3,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.90845,-77.0474,'Entire home/apt',2,1,1,2,60,TRUE,9,28,58,147,57,41,1,4.65,4.82,4.77,4.93,4.88,4.96,4.75,TRUE,1,1,0,0,3.48,0.22568,3.922011,0.563144,148
TRUE,11,12,TRUE,TRUE,'Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights',38.91375,-76.93123,'Private room',2,1,1,2,365,TRUE,18,48,78,353,24,24,2,4.88,4.83,4.96,4.96,5,4.38,4.88,TRUE,11,0,11,0,3.48,0.439289,7.066532,5.618716,59
TRUE,1,1,TRUE,TRUE,'Capitol Hill, Lincoln Park',38.881717,-76.995487,'Entire home/apt',4,2,2,3,90,TRUE,9,16,16,16,236,37,2,4.97,4.97,4.98,4.96,4.97,4.99,4.91,FALSE,1,1,0,0,2.52,0.202852,3.030019,2.812346,199
TRUE,1,1,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.92434,-76.99732,'Entire home/apt',5,1,3,2,1125,TRUE,17,40,70,160,107,22,1,4.93,4.93,4.95,4.98,4.95,4.83,4.87,FALSE,1,1,0,0,2.52,0.237367,5.424514,2.408152,175
TRUE,8,12,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89259,-76.99799,'Entire home/apt',6,2,2,2,29,TRUE,4,14,36,257,162,23,1,4.64,4.75,4.54,4.9,4.86,4.94,4.7,TRUE,8,7,1,0,2.52,0.559238,3.497738,2.295439,169
TRUE,1,8,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.90458,-77.00131,'Entire home/apt',10,3,4,31,365,TRUE,30,57,87,177,134,33,0,4.87,4.94,4.84,4.93,4.93,4.84,4.87,FALSE,1,1,0,0,2.52,0.191515,4.102641,1.894913,272
TRUE,3,4,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.91277,-77.00337,'Entire home/apt',14,4,8,31,90,TRUE,28,58,88,360,34,29,0,4.68,4.79,4.68,4.94,4.62,4.82,4.79,TRUE,3,1,2,0,2.52,0.396901,4.564481,1.818174,500
FALSE,778,1341,TRUE,TRUE,'Capitol View, Marshall Heights, Benning Heights',38.87226,-76.92888,'Entire home/apt',7,3,4,2,1125,TRUE,12,29,58,333,9,9,1,5,5,5,5,5,4.89,4.89,TRUE,20,20,0,0,2.52,1.386319,5.361114,6.211969,176
TRUE,1,2,TRUE,FALSE,'Takoma, Brightwood, Manor Park',38.98041,-77.00761,'Private room',2,1,1,2,28,TRUE,0,0,0,0,110,36,4,4.84,4.95,4.94,4.98,4.9,4.91,4.91,FALSE,1,0,1,0,2.52,0.634648,8.995849,5.284638,39
FALSE,4,6,TRUE,TRUE,'Shaw, Logan Circle',38.91223,-77.0242,'Entire home/apt',4,1,1,30,360,TRUE,0,26,55,55,23,2,0,4.23,4.59,4.5,4.36,4.64,5,4.59,FALSE,4,4,0,0,0.38,0.148909,4.210186,0.757312,150
FALSE,2,2,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89243,-76.98575,'Entire home/apt',2,1,2,31,60,TRUE,0,0,0,0,35,0,0,4.97,5,4.97,5,5,4.8,4.86,FALSE,1,1,0,0,0.38,0.604982,3.914571,2.896183,175
TRUE,23,30,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91495,-77.03474,'Entire home/apt',2,1,1,31,500,TRUE,0,0,0,272,27,6,1,4.7,4.81,4.93,4.93,4.93,5,4.48,FALSE,19,19,0,0,0.38,0.409295,4.339481,0.546867,123
TRUE,23,30,TRUE,TRUE,'Capitol Hill, Lincoln Park',38.89067,-77.00155,'Entire home/apt',6,2,3,31,500,TRUE,16,16,16,228,27,15,0,4.96,5,4.96,5,4.93,5,4.85,FALSE,19,19,0,0,0.38,0.430728,3.279166,2.19342,354
FALSE,1,1,TRUE,TRUE,'Ivy City, Arboretum, Trinidad, Carver Langston',38.90529,-76.98822,'Entire home/apt',4,1,1,31,60,TRUE,0,0,0,0,31,0,0,4.87,4.97,4.86,4.9,5,4.47,4.93,FALSE,1,1,0,0,0.38,0.793615,4.510661,2.583404,89
TRUE,1,1,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.91712,-77.01073,'Entire home/apt',4,1,2,31,1125,TRUE,12,42,72,251,25,3,0,4.79,5,4.88,4.96,4.96,4.91,4.87,FALSE,1,1,0,0,0.38,0.643641,4.708542,1.546709,150
TRUE,2,5,TRUE,TRUE,'Cathedral Heights, McLean Gardens, Glover Park',38.92215,-77.07398,'Entire home/apt',10,5,6,3,28,TRUE,13,40,50,113,25,9,0,4.96,4.96,4.83,5,5,5,4.83,FALSE,1,1,0,0,0.38,1.160566,5.201938,2.219519,1200
FALSE,1,1,TRUE,FALSE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.92828,-77.02837,'Entire home/apt',12,4,5,31,1125,TRUE,30,60,90,364,24,3,0,4.43,4.52,4.43,4.65,4.48,4.61,4.39,TRUE,1,1,0,0,0.38,0.223789,5.279613,1.523159,649
TRUE,1,2,TRUE,FALSE,'North Cleveland Park, Forest Hills, Van Ness',38.94828,-77.05701,'Entire home/apt',2,1,1,14,1125,TRUE,0,13,33,212,21,7,0,4.95,4.95,5,5,5,4.95,4.9,FALSE,1,1,0,0,0.38,0.46878,6.714894,3.028283,80
FALSE,3,5,TRUE,TRUE,'Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point',38.88045,-77.02455,'Entire home/apt',2,1,2,32,1000,TRUE,20,20,28,204,11,0,0,5,4.91,4.64,5,5,5,4.91,FALSE,1,1,0,0,0.38,0.333993,2.076545,1.958374,100
TRUE,10,21,TRUE,FALSE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.9222,-77.04258,'Entire home/apt',6,2,2,31,1125,TRUE,0,0,0,271,20,3,0,4.45,4.55,4.55,4.9,4.9,4.9,4.35,FALSE,10,10,0,0,0.38,0.558432,4.843819,1.077891,245
FALSE,1,3,TRUE,TRUE,'Takoma, Brightwood, Manor Park',38.95853,-77.01844,'Entire home/apt',2,1,1,31,360,TRUE,23,51,80,355,19,6,0,4.32,4.63,4.37,4.95,4.84,4.79,4.37,FALSE,1,1,0,0,0.38,0.975964,7.414254,3.67442,85
FALSE,1,1,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93266,-77.02012,'Entire home/apt',4,3,3,4,31,TRUE,0,0,0,0,17,3,0,4.71,5,4.71,4.94,4.82,4.71,4.71,FALSE,1,1,0,0,0.38,0.37455,5.636162,1.969025,120
FALSE,2,2,TRUE,FALSE,'Howard University, Le Droit Park, Cardozo/Shaw',38.91487,-77.02407,'Entire home/apt',6,3,4,6,1125,TRUE,0,0,3,3,17,10,0,4.94,5,5,4.88,4.94,4.71,4.94,FALSE,2,2,0,0,0.38,0.148978,4.390934,0.861667,625
FALSE,1,2,TRUE,TRUE,'Brookland, Brentwood, Langdon',38.9264,-76.97366,'Private room',4,1,2,31,90,FALSE,0,0,0,0,16,0,0,4.5,4.44,4.69,4.88,4.81,4.06,4.31,FALSE,1,0,1,0,0.38,1.202338,6.148335,3.604042,70
FALSE,1,1,TRUE,TRUE,'Capitol View, Marshall Heights, Benning Heights',38.88952,-76.91929,'Entire home/apt',8,4,5,3,1125,TRUE,18,48,78,168,6,1,0,5,5,5,5,5,4.33,5,FALSE,1,1,0,0,0.38,0.396434,6.097973,6.351583,225
FALSE,6,6,TRUE,TRUE,'Georgetown, Burleith/Hillandale',38.91143,-77.05443,'Entire home/apt',15,?,?,1,1,TRUE,30,60,89,89,10,2,0,4.3,4.3,4.1,4.4,4.5,4.4,4.2,FALSE,5,2,3,0,0.38,0.597124,4.188729,0.973856,200
FALSE,3,4,TRUE,FALSE,'Brightwood Park, Crestwood, Petworth',38.93756,-77.02339,'Entire home/apt',2,1,?,7,180,TRUE,0,0,0,0,5,4,0,2.8,3.8,2.8,4.2,2.8,4.6,4,TRUE,3,3,0,0,0.38,0.008993,5.945294,2.213832,69
FALSE,35,158,TRUE,TRUE,'Georgetown, Burleith/Hillandale',38.90691,-77.06094,'Entire home/apt',2,1,2,31,1125,TRUE,0,0,1,159,1,1,0,5,5,5,5,5,5,4,FALSE,32,32,0,0,0.38,0.708846,3.977464,1.274277,134
FALSE,2,2,TRUE,FALSE,'Brookland, Brentwood, Langdon',38.93052,-76.97625,'Private room',2,1,1,31,180,TRUE,0,0,0,257,5,3,0,4,4,4.2,4.4,4,4.2,4,FALSE,1,0,1,0,0.38,0.986915,6.315437,3.594694,55
FALSE,1,1,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.91046,-77.00311,'Entire home/apt',3,1,1,31,365,TRUE,30,60,87,362,5,3,0,4.8,4.8,4.8,4.8,4.6,4.8,4.6,TRUE,1,1,0,0,0.38,0.237129,4.424448,1.804941,600
TRUE,5,7,TRUE,FALSE,'Kalorama Heights, Adams Morgan, Lanier Heights',38.91808,-77.04275,'Entire home/apt',2,1,1,31,365,TRUE,0,0,0,270,1,1,0,5,5,5,5,5,5,3,FALSE,5,5,0,0,0.38,0.585783,4.56049,0.812226,110
TRUE,1,1,TRUE,TRUE,'Colonial Village, Shepherd Park, North Portal Estates',38.99731,-77.0574,'Entire home/apt',3,1,2,31,1125,TRUE,3,3,10,190,18,5,0,4.94,4.94,4.89,4.94,4.78,4.94,4.89,FALSE,1,1,0,0,0.38,1.417144,10.073761,6.311807,65
TRUE,2,4,TRUE,TRUE,'Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill',38.9746,-76.99489,'Private room',2,1,1,14,365,TRUE,0,0,0,105,8,4,0,4.88,4.75,5,4.88,5,4.75,4.75,FALSE,1,0,1,0,0.38,1.23857,8.75169,5.156114,44
TRUE,5,10,TRUE,TRUE,'Hawthorne, Barnaby Woods, Chevy Chase',38.99808,-77.06792,'Entire home/apt',4,2,2,7,365,TRUE,0,0,15,260,6,5,0,4.83,5,4.83,5,5,4.83,5,FALSE,1,1,0,0,0.38,1.544913,10.199191,6.482659,142
FALSE,6,8,TRUE,TRUE,'Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir',38.89969,-77.08671,'Entire home/apt',4,2,3,30,1125,TRUE,13,43,73,348,16,5,0,4.69,4.81,4.81,4.94,4.88,4.88,4.75,FALSE,6,6,0,0,0.38,0.656346,4.186973,2.690307,177
FALSE,31,42,TRUE,TRUE,'Georgetown, Burleith/Hillandale',38.89396,-77.07008,'Entire home/apt',3,1,1,90,1125,TRUE,0,0,0,271,1,1,0,5,5,4,5,5,5,5,FALSE,31,31,0,0,0.38,0.146625,3.35979,1.98168,64
TRUE,1,1,TRUE,TRUE,'Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View',38.93505,-77.04363,'Entire home/apt',4,1,2,31,1125,TRUE,0,0,0,180,35,3,0,4.74,4.86,4.77,4.91,4.91,4.83,4.74,FALSE,1,1,0,0,0.37,0.764229,5.732181,1.954473,106
TRUE,1,2,TRUE,TRUE,'North Cleveland Park, Forest Hills, Van Ness',38.95201,-77.06192,'Private room',2,1,1,3,1125,TRUE,18,48,78,353,31,8,1,4.97,4.97,5,4.93,5,4.93,4.9,FALSE,1,0,1,0,0.37,0.605501,7.012313,3.364256,145
FALSE,12,16,TRUE,TRUE,'Capitol Hill, Lincoln Park',38.87987,-76.9876,'Entire home/apt',8,3,3,31,1125,TRUE,3,17,47,59,27,2,0,4.85,4.93,4.78,5,4.96,4.56,4.81,TRUE,3,3,0,0,0.37,0.147519,3.274344,3.222324,295
TRUE,1,1,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89277,-76.99461,'Entire home/apt',4,?,3,31,1125,TRUE,30,60,90,359,24,12,0,4.96,4.88,5,4.88,4.79,4.96,4.92,TRUE,1,1,0,0,0.37,0.566491,3.617984,2.45257,189
FALSE,2,2,TRUE,FALSE,'Dupont Circle, Connecticut Avenue/K Street',38.90818,-77.04738,'Entire home/apt',3,3,4,180,530,TRUE,0,0,0,0,26,0,0,4.77,4.76,4.4,4.92,4.96,5,4.63,FALSE,2,1,1,0,0.37,0.231956,3.903403,0.559541,285
FALSE,1,1,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89853,-76.98907,'Entire home/apt',4,2,2,3,1125,TRUE,0,0,0,256,25,8,1,4.96,5,5,5,5,4.96,4.92,FALSE,1,1,0,0,0.37,0.943583,4.111645,2.604622,250
FALSE,1,2,TRUE,TRUE,'Congress Heights, Bellevue, Washington Highlands',38.84402,-76.99029,'Entire home/apt',1,?,1,90,1125,TRUE,0,0,0,105,24,2,0,4.83,4.92,4.96,4.95,4.96,4.45,4.9,FALSE,1,1,0,0,0.37,0.147475,2.573682,5.010696,55
FALSE,1,1,TRUE,TRUE,'Capitol View, Marshall Heights, Benning Heights',38.87995,-76.9287,'Entire home/apt',4,1,2,1,30,TRUE,0,0,0,0,21,0,0,4.76,4.95,5,5,5,4.29,4.81,FALSE,1,1,0,0,0.37,0.917661,5.784551,6.034979,115
FALSE,4,5,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.9136,-77.04179,'Entire home/apt',2,?,1,31,90,TRUE,0,0,0,0,20,0,0,4.95,5,4.95,5,5,5,4.95,TRUE,4,4,0,0,0.37,0.288766,4.249041,0.512035,68
FALSE,438,682,TRUE,TRUE,'Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street',38.899914,-77.03313,'Entire home/apt',3,1,2,1,1125,TRUE,22,51,81,356,12,0,0,4.08,4.25,4.58,4.5,4.42,4.92,4.33,TRUE,29,29,0,0,0.37,0.102028,3.308033,0.540986,294
FALSE,201,253,TRUE,TRUE,'Dupont Circle, Connecticut Avenue/K Street',38.91545,-77.04311,'Entire home/apt',4,1,2,31,365,TRUE,30,60,90,365,8,5,0,4.5,4.63,4.25,5,4.88,5,4.63,FALSE,156,150,5,0,0.37,0.403574,4.380554,0.65755,196
FALSE,4,5,TRUE,TRUE,'Edgewood, Bloomingdale, Truxton Circle, Eckington',38.92285,-77.00166,'Entire home/apt',3,1,2,31,90,TRUE,0,20,42,304,2,2,0,5,5,4.5,5,5,5,5,TRUE,1,1,0,0,0.37,0.327199,5.242083,2.157418,75
FALSE,6,9,TRUE,TRUE,'Ivy City, Arboretum, Trinidad, Carver Langston',38.90936,-76.98268,'Entire home/apt',6,2,4,31,365,TRUE,7,7,7,153,2,2,1,4.5,5,5,5,5,5,5,TRUE,4,4,0,0,0.37,1.070704,4.910438,2.877522,91
TRUE,4,4,TRUE,TRUE,'Sheridan, Barry Farm, Buena Vista',38.86065,-76.9911,'Entire home/apt',2,1,1,2,15,TRUE,0,0,0,6,1,1,0,5,5,5,5,5,4,3,FALSE,2,1,1,0,0.37,0.27737,2.539127,4.026027,150
FALSE,4,7,TRUE,TRUE,'Union Station, Stanton Park, Kingman Park',38.89243,-76.99699,'Entire home/apt',12,6,6,1,365,TRUE,15,15,15,15,1,1,0,5,5,5,5,5,5,5,FALSE,3,3,0,0,0.37,0.540731,3.521149,2.34794,381
FALSE,2,3,TRUE,TRUE,'Colonial Village, Shepherd Park, North Portal Estates',38.999192,-77.025878,'Entire home/apt',2,1,1,30,365,TRUE,0,0,8,283,1,1,0,5,5,5,5,5,5,5,FALSE,1,1,0,0,0.37,0.452507,10.16868,6.374293,198
